product_id,quantity,price,price_after_discount,Timestamp,promo_flg
4100027818,1,1155,1155.0,2013-08-30,0
4100027818,1,2639,2639.0,2014-05-22,0
4100027818,1,1890,1890.0,2014-12-03,0
4100027818,1,2163,2163.0,2015-01-19,0
4100027818,1,1600,1600.0,2015-12-17,0
4100027818,1,3760,3760.0,2015-12-28,0
4100027818,1,2769,2769.0,2016-04-11,0
4100027818,1,2215,2215.0,2016-05-27,0
4100027818,1,2215,2215.0,2016-09-16,0
4100041071,1,1229,1229.0,2013-02-02,0
4100041071,1,836,836.0,2013-02-22,0
4100041071,1,836,836.0,2013-03-05,0
4100041071,1,1229,1229.0,2013-04-23,0
4100041071,1,1229,1229.0,2014-04-05,0
4100041071,1,1483,1483.0,2015-06-25,0
4100041071,1,1600,1600.0,2016-01-18,0
4100041071,1,1999,1999.0,2016-02-11,0
4100041071,1,1999,1999.2,2016-05-04,1
4100041169,1,4099,4099.0,2013-01-03,0
4100041169,1,4099,4099.0,2013-03-07,0
4100041169,1,4099,4099.0,2013-07-24,0
4100041169,1,4099,4099.0,2013-09-17,0
4100041169,1,4099,4099.0,2013-09-19,0
4100041169,1,4099,4099.0,2013-11-16,0
4100041169,1,4099,4099.0,2013-12-28,0
4100041169,1,4099,4099.0,2013-12-29,0
4100041169,1,4099,4099.0,2013-12-30,0
4100041169,1,4099,4099.0,2013-12-31,0
4100041169,1,4099,4099.0,2014-02-27,0
4100041169,1,4099,4099.0,2014-04-08,0
4100041169,1,4098,4098.0,2014-04-15,0
4100041169,1,4099,4099.0,2014-05-30,0
4100041169,1,4099,4099.0,2014-06-05,0
4100041169,1,4099,4099.0,2014-06-19,0
4100041169,1,4099,4099.0,2014-08-13,0
4100041169,1,4099,4099.0,2014-10-19,0
4100041265,1,3980,3980.0,2013-03-07,0
4100041265,1,5440,5440.0,2013-12-31,0
4100041265,1,5440,5440.0,2014-01-06,0
4100041265,1,5809,5809.0,2014-04-13,0
4100041265,1,5518,5518.0,2014-04-24,0
4100041265,1,5809,5809.0,2014-05-14,0
4100041265,1,5699,5699.0,2014-12-13,0
4100041265,1,7616,7616.0,2014-12-21,0
4100041265,1,6930,6930.0,2015-08-19,0
4100055321,1,229,229.0,2014-08-21,0
4100055321,1,229,229.0,2014-10-20,0
4100055321,1,229,229.0,2014-11-15,0
4100055321,1,229,229.0,2014-12-03,0
4100055321,1,325,325.0,2014-12-31,0
4100055321,1,325,325.0,2015-01-05,0
4100055321,1,325,325.0,2015-01-13,0
4100055321,1,316,316.0,2015-03-01,0
4100055321,1,290,290.0,2015-06-06,0
4100055321,1,290,290.0,2015-06-24,0
4100055321,1,290,290.0,2015-09-26,0
4100055322,1,229,229.0,2014-07-22,0
4100055322,1,229,229.0,2014-09-09,0
4100055322,1,229,229.0,2014-11-15,0
4100055322,1,229,229.0,2014-12-06,0
4100055322,1,221,221.0,2015-03-14,0
4100055322,1,316,316.0,2015-03-17,0
4100055322,1,316,316.0,2015-03-26,0
4100055322,1,290,290.0,2015-06-02,0
4100055322,1,290,290.0,2015-06-12,0
4100055322,1,290,290.0,2015-06-24,0
4100055323,1,225,225.0,2013-12-22,0
4100055323,1,225,225.0,2013-12-26,0
4100055323,1,215,215.0,2014-04-25,0
4100055323,1,269,269.0,2014-05-07,0
4100055323,1,159,159.0,2014-07-10,0
4100055323,1,159,159.0,2014-09-06,0
4100055323,1,159,159.0,2014-10-11,0
4100055323,1,159,159.0,2014-11-15,0
4100055323,1,159,159.0,2014-12-04,0
4100055323,1,225,225.0,2015-01-20,0
4100055323,1,225,225.0,2015-02-12,0
4100055323,1,225,225.0,2015-02-13,0
4100055323,1,255,255.0,2015-03-31,0
4100055323,1,306,306.0,2015-07-08,0
4100055323,1,290,290.0,2015-10-13,0
4100056072,1,363,363.0,2015-09-23,0
4100056072,1,363,363.0,2015-10-20,0
4100056072,1,363,363.0,2015-11-13,0
4100056072,1,290,290.0,2015-12-21,0
4100056072,1,363,363.0,2015-12-23,0
4100056072,1,363,363.0,2016-01-15,0
4100056072,1,290,290.0,2016-01-24,0
4100056072,1,363,363.0,2016-01-31,0
4100056072,1,363,363.0,2016-02-01,0
4100056072,1,479,479.0,2016-02-21,0
4100056072,1,290,290.0,2016-08-03,0
4100056072,1,290,290.0,2016-08-04,0
4100056072,1,290,290.0,2016-08-10,0
4100056072,1,290,290.0,2016-09-08,0
4100064079,1,690,690.0,2015-08-17,0
4100064079,1,690,690.0,2015-08-28,0
4100064079,1,690,690.0,2015-09-09,0
4100064079,1,863,863.0,2015-09-23,0
4100064079,1,0,0.0,2015-12-30,0
4100064079,1,988,988.0,2016-04-19,0
4100064079,1,988,988.0,2016-07-10,0
4100064079,1,659,659.0,2016-08-23,0
4100064079,1,659,659.0,2016-09-02,0
4100064974,1,270,270.0,2015-10-06,0
4100064974,1,0,0.0,2015-12-27,0
4100064974,1,0,0.0,2015-12-30,0
4100064974,1,216,216.0,2016-01-22,0
4100064974,1,239,239.0,2016-03-26,0
4100064974,1,219,219.0,2016-08-18,0
4100064974,1,219,219.0,2016-09-14,0
4100064974,1,219,219.0,2016-09-22,0
4100064974,1,218,218.8,2016-09-29,1
4100064977,1,0,0.0,2015-10-07,0
4100064977,1,0,0.0,2015-10-08,0
4100064977,1,0,0.0,2015-10-09,0
4100064977,1,0,0.0,2015-10-11,0
4100064977,1,0,0.0,2015-10-12,0
4100064977,1,0,0.0,2015-10-14,0
4100064977,1,0,0.0,2015-10-15,0
4100064977,1,0,0.0,2015-10-16,0
4100064977,1,0,0.0,2015-10-17,0
4100064977,1,0,0.0,2015-10-18,0
4100064977,1,0,0.0,2015-10-19,0
4100064977,1,0,0.0,2015-10-20,0
4100064977,1,0,0.0,2015-10-21,0
4100064977,1,0,0.0,2015-10-22,0
4100064977,1,0,0.0,2015-10-23,0
4100064977,1,0,0.0,2015-10-24,0
4100064977,1,0,0.0,2015-10-25,0
4100064977,1,0,0.0,2015-10-26,0
4100064977,1,0,0.0,2015-10-27,0
4100064977,1,0,0.0,2015-10-28,0
4100064977,1,0,0.0,2015-10-29,0
4100064977,1,0,0.0,2015-10-30,0
4100064977,1,0,0.0,2015-10-31,0
4100064977,1,0,0.0,2015-11-01,0
4100064977,1,0,0.0,2015-11-02,0
4100064977,1,0,0.0,2015-11-03,0
4100064977,1,0,0.0,2015-11-12,0
4100064977,1,0,0.0,2015-11-13,0
4100064977,1,0,0.0,2015-11-14,0
4100064977,1,0,0.0,2015-11-17,0
4100064977,1,0,0.0,2015-11-20,0
4100064977,1,0,0.0,2015-11-21,0
4100064977,1,0,0.0,2015-11-23,0
4100064977,1,0,0.0,2015-11-24,0
4100064977,1,0,0.0,2015-11-25,0
4100064977,1,0,0.0,2015-11-27,0
4100064977,1,0,0.0,2015-11-28,0
4100064977,1,0,0.0,2015-11-29,0
4100064977,1,0,0.0,2015-11-30,0
4100064977,1,0,0.0,2015-12-02,0
4100064977,1,0,0.0,2015-12-06,0
4100064977,1,0,0.0,2015-12-10,0
4100064977,1,0,0.0,2015-12-11,0
4100064977,1,0,0.0,2015-12-13,0
4100064977,1,0,0.0,2015-12-14,0
4100064977,1,0,0.0,2015-12-15,0
4100064977,1,0,0.0,2015-12-16,0
4100064977,1,0,0.0,2015-12-17,0
4100064977,1,0,0.0,2015-12-18,0
4100064977,1,0,0.0,2015-12-20,0
4100064977,1,0,0.0,2016-02-06,0
4100064977,1,0,0.0,2016-02-09,0
4100064977,1,0,0.0,2016-02-10,0
4100064977,1,0,0.0,2016-02-12,0
4100064977,1,0,0.0,2016-02-13,0
4100064977,1,0,0.0,2016-02-14,0
4100064977,1,0,0.0,2016-02-16,0
4100064977,1,0,0.0,2016-02-17,0
4100064977,1,0,0.0,2016-02-18,0
4100064977,1,0,0.0,2016-02-19,0
4100064977,1,0,0.0,2016-02-20,0
4100064977,1,0,0.0,2016-02-21,0
4100064977,1,0,0.0,2016-02-22,0
4100064977,1,0,0.0,2016-02-23,0
4100064977,1,0,0.0,2016-02-24,0
4100064977,1,0,0.0,2016-02-25,0
4100064977,1,0,0.0,2016-02-26,0
4100064977,1,0,0.0,2016-02-27,0
4100064977,1,0,0.0,2016-02-28,0
4100064977,1,0,0.0,2016-02-29,0
4100064977,1,0,0.0,2016-03-02,0
4100064977,1,0,0.0,2016-03-03,0
4100064977,1,0,0.0,2016-03-04,0
4100064977,1,0,0.0,2016-03-05,0
4100064977,1,0,0.0,2016-03-06,0
4100064977,1,0,0.0,2016-03-07,0
4100064977,1,0,0.0,2016-03-08,0
4100064977,1,0,0.0,2016-03-09,0
4100064977,1,0,0.0,2016-03-10,0
4100064977,1,0,0.0,2016-03-14,0
4100064977,1,0,0.0,2016-03-15,0
4100064977,1,0,0.0,2016-03-16,0
4100064977,1,0,0.0,2016-03-17,0
4100064977,1,0,0.0,2016-03-18,0
4100064977,1,0,0.0,2016-03-19,0
4100064977,1,0,0.0,2016-03-20,0
4100064977,1,0,0.0,2016-03-21,0
4100064977,1,0,0.0,2016-03-22,0
4100064977,1,0,0.0,2016-03-23,0
4100064977,1,0,0.0,2016-03-24,0
4100064977,1,0,0.0,2016-03-25,0
4100064977,1,0,0.0,2016-03-26,0
4100064977,1,0,0.0,2016-03-28,0
4100064977,1,0,0.0,2016-03-29,0
4100064977,1,0,0.0,2016-03-30,0
4100064977,1,0,0.0,2016-03-31,0
4100064977,1,0,0.0,2016-04-01,0
4100064977,1,0,0.0,2016-04-04,0
4100064977,1,0,0.0,2016-04-05,0
4100064977,1,0,0.0,2016-04-08,0
4100064977,1,0,0.0,2016-04-09,0
4100064977,1,0,0.0,2016-04-10,0
4100064977,1,0,0.0,2016-04-11,0
4100064977,1,0,0.0,2016-04-12,0
4100064977,1,0,0.0,2016-04-13,0
4100064977,1,0,0.0,2016-04-16,0
4100064977,1,0,0.0,2016-04-17,0
4100064977,1,0,0.0,2016-04-18,0
4100064977,1,0,0.0,2016-04-20,0
4100064977,1,0,0.0,2016-04-21,0
4100064977,1,0,0.0,2016-04-23,0
4100064977,1,0,0.0,2016-04-24,0
4100064977,1,0,0.0,2016-04-25,0
4100064977,1,0,0.0,2016-04-26,0
4100064977,1,0,0.0,2016-04-27,0
4100064977,1,0,0.0,2016-04-28,0
4100064977,1,0,0.0,2016-04-29,0
4100064977,1,0,0.0,2016-04-30,0
4100064977,1,0,0.0,2016-05-04,0
4100064977,1,0,0.0,2016-05-05,0
4100064977,1,0,0.0,2016-05-07,0
4100064977,1,0,0.0,2016-05-08,0
4100064977,1,0,0.0,2016-05-09,0
4100064977,1,0,0.0,2016-05-10,0
4100064977,1,0,0.0,2016-05-11,0
4100064977,1,0,0.0,2016-05-12,0
4100064977,1,0,0.0,2016-05-14,0
4100064977,1,0,0.0,2016-05-15,0
4100064977,1,0,0.0,2016-05-16,0
4100064977,1,0,0.0,2016-05-17,0
4100064977,1,0,0.0,2016-05-18,0
4100064977,1,0,0.0,2016-05-19,0
4100064977,1,0,0.0,2016-05-20,0
4100064977,1,0,0.0,2016-05-21,0
4100064977,1,0,0.0,2016-05-22,0
4100064977,1,0,0.0,2016-05-23,0
4100064977,1,0,0.0,2016-05-24,0
4100064977,1,0,0.0,2016-05-25,0
4100064977,1,0,0.0,2016-05-26,0
4100064977,1,0,0.0,2016-05-27,0
4100064977,1,0,0.0,2016-05-28,0
4100064977,1,0,0.0,2016-05-29,0
4100064977,1,0,0.0,2016-05-30,0
4100064977,1,0,0.0,2016-05-31,0
4100064977,1,0,0.0,2016-06-01,0
4100064977,1,0,0.0,2016-06-02,0
4100064977,1,0,0.0,2016-06-03,0
4100064977,1,0,0.0,2016-06-04,0
4100064977,1,0,0.0,2016-06-05,0
4100064977,1,0,0.0,2016-06-06,0
4100064977,1,0,0.0,2016-06-07,0
4100064977,1,0,0.0,2016-06-08,0
4100064977,1,0,0.0,2016-06-09,0
4100064977,1,0,0.0,2016-06-10,0
4100064977,1,0,0.0,2016-06-11,0
4100064977,1,0,0.0,2016-06-13,0
4100064977,1,0,0.0,2016-06-15,0
4100064977,1,0,0.0,2016-06-18,0
4100064977,1,0,0.0,2016-06-20,0
4100064977,1,0,0.0,2016-06-21,0
4100064977,1,0,0.0,2016-06-22,0
4100064977,1,0,0.0,2016-06-23,0
4100064977,1,0,0.0,2016-06-24,0
4100064977,1,0,0.0,2016-06-25,0
4100064977,1,0,0.0,2016-06-27,0
4100064977,1,0,0.0,2016-06-28,0
4100064977,1,0,0.0,2016-06-30,0
4100064977,1,0,0.0,2016-07-02,0
4100064977,1,0,0.0,2016-07-03,0
4100064977,1,0,0.0,2016-07-04,0
4100064977,1,0,0.0,2016-07-05,0
4100064977,1,0,0.0,2016-07-07,0
4100064977,1,0,0.0,2016-07-08,0
4100064977,1,0,0.0,2016-07-09,0
4100064977,1,0,0.0,2016-07-11,0
4100064977,1,0,0.0,2016-07-12,0
4100064977,1,0,0.0,2016-07-13,0
4100064977,1,0,0.0,2016-07-16,0
4100064977,1,0,0.0,2016-07-17,0
4100064977,1,0,0.0,2016-07-19,0
4100064977,1,0,0.0,2016-07-20,0
4100064977,1,0,0.0,2016-07-21,0
4100064977,1,0,0.0,2016-07-22,0
4100064977,1,0,0.0,2016-07-24,0
4100064977,1,0,0.0,2016-07-25,0
4100064977,1,0,0.0,2016-07-27,0
4100064977,1,0,0.0,2016-07-28,0
4100064977,1,0,0.0,2016-07-29,0
4100064977,1,0,0.0,2016-07-30,0
4100064977,1,0,0.0,2016-07-31,0
4100064977,1,0,0.0,2016-08-02,0
4100064977,1,0,0.0,2016-08-03,0
4100064977,1,0,0.0,2016-08-04,0
4100064977,1,0,0.0,2016-08-08,0
4100064977,1,0,0.0,2016-08-13,0
4100064977,1,0,0.0,2016-08-16,0
4100064977,1,0,0.0,2016-08-19,0
4100064977,1,0,0.0,2016-08-20,0
4100064977,1,0,0.0,2016-08-22,0
4100064977,1,0,0.0,2016-08-23,0
4100064977,1,0,0.0,2016-08-25,0
4100064977,1,0,0.0,2016-08-26,0
4100064977,1,0,0.0,2016-08-27,0
4100064977,1,0,0.0,2016-08-28,0
4100064977,1,0,0.0,2016-08-31,0
4100064977,1,0,0.0,2016-09-03,0
4100064977,1,0,0.0,2016-09-05,0
4100064977,1,0,0.0,2016-09-06,0
4100064977,1,144,144.0,2016-09-08,0
4100064977,1,0,0.0,2016-09-09,0
4100064977,1,0,0.0,2016-09-13,0
4100064977,1,0,0.0,2016-09-14,0
4100064977,1,0,0.0,2016-09-20,0
4100064977,1,0,0.0,2016-09-23,0
4100064977,1,0,0.0,2016-09-25,0
4100064977,1,0,0.0,2016-09-26,0
4100064977,1,0,0.0,2016-09-28,0
4100064977,1,0,0.0,2016-09-30,0
4100064977,1,0,0.0,2016-10-01,0
4100064977,1,0,0.0,2016-10-02,0
4100064977,1,0,0.0,2016-10-03,0
4100064977,1,0,0.0,2016-10-05,0
4100064977,1,0,0.0,2016-10-06,0
4100064977,1,0,0.0,2016-10-07,0
4100064977,1,0,0.0,2016-10-08,0
4100064977,1,0,0.0,2016-10-09,0
4100064977,1,0,0.0,2016-10-10,0
4100064977,1,0,0.0,2016-10-11,0
4100064977,1,0,0.0,2016-10-12,0
4100064977,1,0,0.0,2016-10-13,0
4100064977,1,0,0.0,2016-10-14,0
4100064977,1,0,0.0,2016-10-15,0
4100064977,1,0,0.0,2016-10-16,0
4100064977,1,0,0.0,2016-10-18,0
4100064977,1,0,0.0,2016-10-19,0
4100064977,1,0,0.0,2016-10-20,0
4100064978,1,0,0.0,2015-09-24,0
4100064978,1,0,0.0,2015-09-25,0
4100064978,1,0,0.0,2015-09-27,0
4100064978,1,0,0.0,2015-09-28,0
4100064978,1,0,0.0,2015-09-29,0
4100064978,1,0,0.0,2015-09-30,0
4100064978,1,0,0.0,2015-10-01,0
4100064978,1,0,0.0,2015-10-02,0
4100064978,1,0,0.0,2015-10-03,0
4100064978,1,0,0.0,2015-10-04,0
4100064978,1,0,0.0,2015-10-06,0
4100064978,1,0,0.0,2015-10-07,0
4100064978,1,0,0.0,2015-10-08,0
4100064978,1,0,0.0,2015-10-09,0
4100064978,1,0,0.0,2015-10-10,0
4100064978,1,0,0.0,2015-10-11,0
4100064978,1,0,0.0,2015-10-13,0
4100064978,1,0,0.0,2015-10-14,0
4100064978,1,0,0.0,2015-10-15,0
4100064978,1,0,0.0,2015-10-16,0
4100064978,1,0,0.0,2015-10-17,0
4100064978,1,0,0.0,2015-10-18,0
4100064978,1,0,0.0,2015-10-20,0
4100064978,1,0,0.0,2015-10-21,0
4100064978,1,0,0.0,2015-10-23,0
4100064978,1,0,0.0,2015-10-24,0
4100064978,1,0,0.0,2015-10-25,0
4100064978,1,0,0.0,2015-10-26,0
4100064978,1,0,0.0,2015-10-27,0
4100064978,1,0,0.0,2015-10-28,0
4100064978,1,0,0.0,2015-10-29,0
4100064978,1,0,0.0,2015-10-30,0
4100064978,1,0,0.0,2015-11-02,0
4100064978,1,0,0.0,2015-11-03,0
4100064978,1,0,0.0,2015-11-13,0
4100064978,1,0,0.0,2015-11-14,0
4100064978,1,0,0.0,2015-11-16,0
4100064978,1,0,0.0,2015-11-19,0
4100064978,1,0,0.0,2015-11-21,0
4100064978,1,0,0.0,2015-11-23,0
4100064978,1,0,0.0,2015-11-24,0
4100064978,1,0,0.0,2015-11-26,0
4100064978,1,0,0.0,2015-11-27,0
4100064978,1,0,0.0,2015-11-30,0
4100064978,1,0,0.0,2015-12-01,0
4100064978,1,0,0.0,2015-12-02,0
4100064978,1,0,0.0,2015-12-03,0
4100064978,1,0,0.0,2015-12-04,0
4100064978,1,0,0.0,2015-12-06,0
4100064978,1,0,0.0,2015-12-07,0
4100064978,1,0,0.0,2015-12-09,0
4100064978,1,0,0.0,2015-12-10,0
4100064978,1,0,0.0,2015-12-11,0
4100064978,1,0,0.0,2015-12-12,0
4100064978,1,0,0.0,2015-12-13,0
4100064978,1,0,0.0,2015-12-14,0
4100064978,1,0,0.0,2015-12-16,0
4100064978,1,0,0.0,2015-12-17,0
4100064978,1,0,0.0,2015-12-18,0
4100064978,1,0,0.0,2015-12-20,0
4100064978,1,0,0.0,2016-02-01,0
4100064978,1,0,0.0,2016-02-02,0
4100064978,1,0,0.0,2016-02-03,0
4100064978,1,0,0.0,2016-02-04,0
4100064978,1,0,0.0,2016-02-05,0
4100064978,1,0,0.0,2016-02-06,0
4100064978,1,0,0.0,2016-02-07,0
4100064978,1,0,0.0,2016-02-08,0
4100064978,1,0,0.0,2016-02-09,0
4100064978,1,0,0.0,2016-02-10,0
4100064978,1,0,0.0,2016-02-11,0
4100064978,1,0,0.0,2016-02-12,0
4100064978,1,0,0.0,2016-02-13,0
4100064978,1,0,0.0,2016-02-14,0
4100064978,1,0,0.0,2016-02-15,0
4100064978,1,0,0.0,2016-02-16,0
4100064978,1,0,0.0,2016-02-17,0
4100064978,1,0,0.0,2016-02-18,0
4100064978,1,0,0.0,2016-02-19,0
4100064978,1,0,0.0,2016-02-20,0
4100064978,1,0,0.0,2016-02-21,0
4100064978,1,0,0.0,2016-02-22,0
4100064978,1,0,0.0,2016-02-23,0
4100064978,1,0,0.0,2016-02-24,0
4100064978,1,0,0.0,2016-02-25,0
4100064978,1,0,0.0,2016-02-26,0
4100064978,1,0,0.0,2016-02-27,0
4100064978,1,0,0.0,2016-02-28,0
4100064978,1,0,0.0,2016-02-29,0
4100064978,1,0,0.0,2016-03-01,0
4100064978,1,0,0.0,2016-03-02,0
4100064978,1,0,0.0,2016-03-03,0
4100064978,1,0,0.0,2016-03-04,0
4100064978,1,0,0.0,2016-03-05,0
4100064978,1,0,0.0,2016-03-06,0
4100064978,1,0,0.0,2016-03-07,0
4100064978,1,0,0.0,2016-03-08,0
4100064978,1,0,0.0,2016-03-09,0
4100064978,1,0,0.0,2016-03-10,0
4100064978,1,0,0.0,2016-03-11,0
4100064978,1,0,0.0,2016-03-12,0
4100064978,1,0,0.0,2016-03-13,0
4100064978,1,0,0.0,2016-03-14,0
4100064978,1,0,0.0,2016-03-15,0
4100064978,1,0,0.0,2016-03-16,0
4100064978,1,0,0.0,2016-03-17,0
4100064978,1,0,0.0,2016-03-18,0
4100064978,1,0,0.0,2016-03-19,0
4100064978,1,0,0.0,2016-03-20,0
4100064978,1,0,0.0,2016-03-21,0
4100064978,1,0,0.0,2016-03-22,0
4100064978,1,0,0.0,2016-03-23,0
4100064978,1,0,0.0,2016-03-24,0
4100064978,1,0,0.0,2016-03-25,0
4100064978,1,0,0.0,2016-03-26,0
4100064978,1,0,0.0,2016-03-27,0
4100064978,1,0,0.0,2016-03-28,0
4100064978,1,0,0.0,2016-03-29,0
4100064978,1,0,0.0,2016-03-30,0
4100064978,1,0,0.0,2016-03-31,0
4100064978,1,0,0.0,2016-04-01,0
4100064978,1,0,0.0,2016-04-02,0
4100064978,1,0,0.0,2016-04-03,0
4100064978,1,0,0.0,2016-04-04,0
4100064978,1,0,0.0,2016-04-05,0
4100064978,1,0,0.0,2016-04-06,0
4100064978,1,0,0.0,2016-04-07,0
4100064978,1,0,0.0,2016-04-08,0
4100064978,1,0,0.0,2016-04-09,0
4100064978,1,0,0.0,2016-04-10,0
4100064978,1,0,0.0,2016-04-11,0
4100064978,1,0,0.0,2016-04-12,0
4100064978,1,0,0.0,2016-04-13,0
4100064978,1,0,0.0,2016-04-14,0
4100064978,1,0,0.0,2016-04-15,0
4100064978,1,0,0.0,2016-04-16,0
4100064978,1,0,0.0,2016-04-17,0
4100064978,1,0,0.0,2016-04-18,0
4100064978,1,0,0.0,2016-04-19,0
4100064978,1,0,0.0,2016-04-20,0
4100064978,1,0,0.0,2016-04-21,0
4100064978,1,0,0.0,2016-04-22,0
4100064978,1,0,0.0,2016-04-23,0
4100064978,1,0,0.0,2016-04-24,0
4100064978,1,0,0.0,2016-04-25,0
4100064978,1,0,0.0,2016-04-26,0
4100064978,1,0,0.0,2016-04-27,0
4100064978,1,0,0.0,2016-04-28,0
4100064978,1,0,0.0,2016-04-29,0
4100064978,1,0,0.0,2016-04-30,0
4100064978,1,0,0.0,2016-05-01,0
4100064978,1,0,0.0,2016-05-02,0
4100064978,1,0,0.0,2016-05-03,0
4100064978,1,0,0.0,2016-05-04,0
4100064978,1,0,0.0,2016-05-05,0
4100064978,1,0,0.0,2016-05-06,0
4100064978,1,0,0.0,2016-05-07,0
4100064978,1,0,0.0,2016-05-08,0
4100064978,1,0,0.0,2016-05-09,0
4100064978,1,0,0.0,2016-05-10,0
4100064978,1,0,0.0,2016-05-11,0
4100064978,1,0,0.0,2016-05-12,0
4100064978,1,0,0.0,2016-05-13,0
4100064978,1,0,0.0,2016-05-14,0
4100064978,1,0,0.0,2016-05-16,0
4100064978,1,0,0.0,2016-05-17,0
4100064978,1,0,0.0,2016-05-18,0
4100064978,1,0,0.0,2016-05-19,0
4100064978,1,0,0.0,2016-05-20,0
4100064978,1,0,0.0,2016-05-21,0
4100064978,1,0,0.0,2016-05-22,0
4100064978,1,0,0.0,2016-05-23,0
4100064978,1,0,0.0,2016-05-24,0
4100064978,1,0,0.0,2016-05-25,0
4100064978,1,0,0.0,2016-05-26,0
4100064978,1,0,0.0,2016-05-27,0
4100064978,1,0,0.0,2016-05-28,0
4100064978,1,0,0.0,2016-05-29,0
4100064978,1,0,0.0,2016-05-30,0
4100064978,1,0,0.0,2016-05-31,0
4100064978,1,0,0.0,2016-06-01,0
4100064978,1,0,0.0,2016-06-02,0
4100064978,1,0,0.0,2016-06-03,0
4100064978,1,0,0.0,2016-06-04,0
4100064978,1,0,0.0,2016-06-06,0
4100064978,1,0,0.0,2016-06-07,0
4100064978,1,0,0.0,2016-06-08,0
4100064978,1,0,0.0,2016-06-09,0
4100064978,1,0,0.0,2016-06-10,0
4100064978,1,0,0.0,2016-06-11,0
4100064978,1,0,0.0,2016-06-12,0
4100064978,1,0,0.0,2016-06-13,0
4100064978,1,0,0.0,2016-06-14,0
4100064978,1,0,0.0,2016-06-15,0
4100064978,1,0,0.0,2016-06-18,0
4100064978,1,0,0.0,2016-06-19,0
4100064978,1,0,0.0,2016-06-21,0
4100064978,1,0,0.0,2016-06-23,0
4100064978,1,0,0.0,2016-06-24,0
4100064978,1,0,0.0,2016-06-28,0
4100064978,1,0,0.0,2016-06-29,0
4100064978,1,0,0.0,2016-06-30,0
4100064978,1,0,0.0,2016-07-01,0
4100064978,1,0,0.0,2016-07-02,0
4100064978,1,0,0.0,2016-07-03,0
4100064978,1,0,0.0,2016-07-04,0
4100064978,1,0,0.0,2016-07-07,0
4100064978,1,0,0.0,2016-07-08,0
4100064978,1,0,0.0,2016-07-28,0
4100064978,1,0,0.0,2016-08-21,0
4100064978,1,0,0.0,2016-08-22,0
4100069247,1,0,0.0,2016-07-02,0
4100069247,1,0,0.0,2016-07-03,0
4100069247,1,0,0.0,2016-07-04,0
4100069247,1,0,0.0,2016-07-05,0
4100069247,1,0,0.0,2016-07-07,0
4100069247,1,0,0.0,2016-07-08,0
4100069247,1,0,0.0,2016-07-09,0
4100069247,1,0,0.0,2016-07-10,0
4100069247,1,0,0.0,2016-07-11,0
4100069247,1,0,0.0,2016-07-12,0
4100069247,1,0,0.0,2016-07-13,0
4100069247,1,0,0.0,2016-07-14,0
4100069247,1,0,0.0,2016-07-15,0
4100069247,1,0,0.0,2016-07-16,0
4100069247,1,0,0.0,2016-07-18,0
4100069247,1,0,0.0,2016-07-19,0
4100069247,1,0,0.0,2016-07-20,0
4100069247,1,0,0.0,2016-07-21,0
4100069247,1,0,0.0,2016-07-22,0
4100069247,1,0,0.0,2016-07-23,0
4100069247,1,0,0.0,2016-07-24,0
4100069247,1,0,0.0,2016-07-25,0
4100069247,1,0,0.0,2016-07-26,0
4100069247,1,0,0.0,2016-07-27,0
4100069247,1,0,0.0,2016-07-28,0
4100069247,1,0,0.0,2016-08-01,0
4100069247,1,0,0.0,2016-08-02,0
4100069247,1,0,0.0,2016-08-03,0
4100069247,1,0,0.0,2016-08-04,0
4100069247,1,0,0.0,2016-08-05,0
4100069247,1,0,0.0,2016-08-07,0
4100069247,1,0,0.0,2016-08-08,0
4100069247,1,0,0.0,2016-08-09,0
4100069247,1,0,0.0,2016-08-10,0
4100069247,1,0,0.0,2016-08-11,0
4100069247,1,0,0.0,2016-08-13,0
4100069247,1,0,0.0,2016-08-15,0
4100069247,1,0,0.0,2016-08-16,0
4100069247,1,0,0.0,2016-08-17,0
4100069247,1,0,0.0,2016-08-18,0
4100069247,1,0,0.0,2016-08-19,0
4100069247,1,0,0.0,2016-08-20,0
4100069247,1,0,0.0,2016-08-22,0
4100069247,1,0,0.0,2016-08-23,0
4100069247,1,0,0.0,2016-08-24,0
4100069247,1,0,0.0,2016-08-25,0
4100069247,1,0,0.0,2016-08-26,0
4100069247,1,0,0.0,2016-08-27,0
4100069247,1,0,0.0,2016-08-28,0
4100069247,1,0,0.0,2016-08-30,0
4100069247,1,0,0.0,2016-08-31,0
4100069247,1,0,0.0,2016-09-03,0
4100069247,1,0,0.0,2016-09-04,0
4100069247,1,0,0.0,2016-09-05,0
4100069247,1,0,0.0,2016-09-07,0
4100069247,1,0,0.0,2016-09-08,0
4100069247,1,0,0.0,2016-09-09,0
4100069247,1,0,0.0,2016-09-10,0
4100069247,1,0,0.0,2016-09-13,0
4100069247,1,0,0.0,2016-09-15,0
4100069247,1,0,0.0,2016-09-16,0
4100069247,1,0,0.0,2016-09-17,0
4100069247,1,0,0.0,2016-09-23,0
4300020111,1,3799,3799.0,2013-11-30,0
4300020111,1,3799,3799.0,2013-12-23,0
4300020111,1,3799,3799.0,2013-12-24,0
4300020111,1,3999,3999.0,2014-02-26,0
4300020111,1,4139,4139.0,2014-04-10,0
4300020111,1,3900,3900.0,2015-01-16,0
4300020111,1,3900,3900.0,2015-01-22,0
